time,src,dst,length
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,485
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,729
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,568
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,485
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1108
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,651
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1382
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,485
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1339
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,bplinux8,192168115,64
15:34:47,192168115,bplinux8,64
15:34:47,bplinux8ssh,192168190130,100
15:34:47,192168190130,bplinux8ssh,0
15:34:47,bplinux8,par21s23inf31e100net,172
15:34:47,bplinux8,wwwaggloroannefr,471
15:34:47,bplinux8,wwwaggloroannefr,468
15:34:47,bplinux8,wwwaggloroannefr,467
15:34:47,bplinux8,wwwaggloroannefr,466
15:34:47,bplinux8,par21s23inf31e100net,157
15:34:47,bplinux8,wwwaggloroannefr,466
15:34:47,bplinux8,wwwaggloroannefr,463
15:34:47,bplinux8,par21s23inf31e100net,113
15:34:47,par21s23inf31e100net,bplinux8,0
15:34:47,par21s23inf31e100net,bplinux8,138
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1421
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,853
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,654
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,580
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,1418
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,par21s23inf31e100net,bplinux8,790
15:34:47,bplinux8,par21s23inf31e100net,0
15:34:47,wwwaggloroannefr,bplinux8,989
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1448
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,wwwaggloroannefr,bplinux8,1418
15:34:47,bplinux8,wwwaggloroannefr,0
15:34:47,bplinux8,par21s23inf31e100net,46
15:34:47,par21s23inf31e100net,bplinux8,0
15:34:48,bplinux8,wwwaggloroannefr,466
15:34:48,bplinux8,wwwaggloroannefr,465
15:34:48,bplinux8,wwwaggloroannefr,479
15:34:48,bplinux8,wwwaggloroannefr,464
15:34:48,bplinux8,wwwaggloroannefr,465
15:34:48,bplinux8,wwwaggloroannefr,465
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1233
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,577
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1092
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1321
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
15:34:48,wwwaggloroannefr,bplinux8,842
15:34:48,wwwaggloroannefr,bplinux8,1448
15:34:48,bplinux8,wwwaggloroannefr,0
